ResortID,Day,SkierID,LiftID,Time
0,1,38698,16,4
0,1,38707,18,4
0,1,38732,25,4
0,1,38791,9,4
0,1,38797,9,4
0,1,38805,28,4
0,1,38828,33,4
0,1,38836,30,4
0,1,38885,35,4
0,1,38888,35,4
0,1,38889,36,4
0,1,38921,13,4
0,1,38964,36,4
0,1,38985,1,4
0,1,38998,16,4
0,1,39023,26,4
0,1,39060,12,4
0,1,39070,16,4
0,1,39073,37,4
0,1,39074,33,4
0,1,39076,35,4
0,1,39093,23,4
0,1,39129,6,4
0,1,39140,2,4
0,1,39158,14,4
0,1,39184,6,4
0,1,39194,38,4
0,1,39238,40,4
0,1,39241,6,4
0,1,39243,19,4
0,1,39259,39,4
0,1,39280,14,4
0,1,39292,21,4
0,1,39297,27,4
0,1,39300,37,4
0,1,39363,21,4
0,1,39382,8,4
0,1,39385,14,4
0,1,39406,27,4
0,1,39407,22,4
0,1,39439,28,4
0,1,39444,23,4
0,1,39455,18,4
0,1,39465,4,4
0,1,39468,2,4
0,1,39479,20,4
0,1,39548,36,4
0,1,39573,14,4
0,1,39601,9,4
0,1,39615,28,4
0,1,39661,21,4
0,1,39670,33,4
0,1,39729,9,4
0,1,39745,9,4
0,1,39779,1,4
0,1,39795,31,4
0,1,39839,39,4
0,1,39873,9,4
0,1,39876,29,4
0,1,39909,10,4
0,1,39924,31,4
0,1,39937,12,4
0,1,39975,36,4
0,1,39976,6,4
0,1,39983,7,4
0,1,65,3,5
0,1,75,8,5
0,1,93,19,5
0,1,105,38,5
0,1,107,13,5
0,1,120,18,5
0,1,145,35,5
0,1,148,21,5
0,1,158,22,5
0,1,160,36,5
0,1,197,4,5
0,1,214,17,5
0,1,247,12,5
0,1,261,38,5
0,1,263,10,5
0,1,264,6,5
0,1,299,13,5
0,1,332,36,5
0,1,338,17,5
0,1,346,6,5
0,1,352,7,5
0,1,354,9,5
0,1,368,9,5
0,1,419,37,5
0,1,439,23,5
0,1,440,28,5
0,1,448,15,5
0,1,490,39,5
0,1,501,10,5
0,1,533,15,5
0,1,535,37,5
0,1,538,36,5
0,1,541,24,5
0,1,546,20,5
0,1,556,4,5
0,1,558,30,5
0,1,575,19,5
0,1,591,23,5
0,1,595,33,5
0,1,598,8,5
0,1,610,39,5
0,1,621,6,5
0,1,632,18,5
0,1,655,40,5
0,1,665,30,5
0,1,680,37,5
0,1,689,16,5
0,1,730,28,5
0,1,749,17,5
0,1,765,10,5
0,1,772,32,5
0,1,780,19,5
0,1,793,1,5
0,1,798,40,5
0,1,830,26,5
0,1,853,21,5
0,1,869,24,5
0,1,871,21,5
0,1,876,27,5
0,1,900,5,5
0,1,901,23,5
0,1,929,40,5
0,1,939,2,5
0,1,952,19,5
0,1,957,3,5
0,1,984,37,5
0,1,994,29,5
0,1,996,13,5
0,1,1028,37,5
0,1,1030,5,5
0,1,1047,5,5
0,1,1056,14,5
0,1,1076,17,5
0,1,1090,4,5
0,1,1116,6,5
0,1,1118,26,5
0,1,1124,27,5
0,1,1125,24,5
0,1,1164,30,5
0,1,1169,19,5
0,1,1199,16,5
0,1,1213,28,5
0,1,1215,20,5
0,1,1221,32,5
0,1,1224,9,5
0,1,1228,30,5
0,1,1246,21,5
0,1,1273,20,5
0,1,1274,37,5
0,1,1287,24,5
0,1,1314,32,5
0,1,1319,17,5
0,1,1344,39,5
0,1,1372,31,5
0,1,1406,4,5
0,1,1407,25,5
0,1,1410,31,5
0,1,1415,32,5
0,1,1426,32,5
0,1,1428,7,5
0,1,1452,34,5
0,1,1456,20,5
0,1,1457,10,5
0,1,1466,10,5
0,1,1473,12,5
0,1,1536,37,5
0,1,1572,35,5
0,1,1574,15,5
0,1,1590,10,5
0,1,1592,12,5
0,1,1593,7,5
0,1,1598,37,5
0,1,1610,3,5
0,1,1622,18,5
0,1,1626,24,5
0,1,1627,27,5
0,1,1678,10,5
0,1,1709,8,5
0,1,1712,18,5
0,1,1713,35,5
0,1,1717,28,5
0,1,1721,3,5
0,1,1754,30,5
0,1,1756,36,5
0,1,1762,13,5
0,1,1763,28,5
0,1,1798,5,5
0,1,1816,14,5
0,1,1818,5,5
0,1,1819,22,5
0,1,1824,9,5
0,1,1836,12,5
0,1,1842,13,5
0,1,1844,19,5
0,1,1862,4,5
0,1,1890,12,5
0,1,1894,15,5
0,1,1917,39,5
0,1,1924,10,5
0,1,1937,11,5
0,1,1973,5,5
0,1,1988,38,5
0,1,2007,22,5
0,1,2008,28,5
0,1,2013,2,5
0,1,2016,27,5
0,1,2032,3,5
0,1,2095,10,5
0,1,2113,12,5
0,1,2148,30,5
0,1,2170,6,5
0,1,2171,7,5
0,1,2213,6,5
0,1,2215,39,5
0,1,2264,38,5
0,1,2319,33,5
0,1,2320,30,5
0,1,2338,4,5
0,1,2412,3,5
0,1,2419,5,5
0,1,2423,18,5
0,1,2474,20,5
0,1,2481,25,5
0,1,2488,6,5
0,1,2490,37,5
0,1,2498,19,5
0,1,2500,20,5
0,1,2520,16,5
0,1,2526,5,5
0,1,2531,21,5
0,1,2540,38,5
0,1,2543,38,5
0,1,2544,11,5
0,1,2583,28,5
0,1,2599,13,5
0,1,2613,2,5
0,1,2614,36,5
0,1,2616,7,5
0,1,2636,4,5
0,1,2638,30,5
0,1,2642,39,5
0,1,2643,10,5
0,1,2644,22,5
0,1,2661,15,5
0,1,2681,35,5
0,1,2688,7,5
0,1,2689,40,5
0,1,2694,20,5
0,1,2697,30,5
0,1,2703,33,5
0,1,2719,4,5
0,1,2737,6,5
0,1,2760,15,5
0,1,2767,17,5
0,1,2770,15,5
0,1,2775,1,5
0,1,2784,13,5
0,1,2796,18,5
0,1,2803,20,5
0,1,2842,4,5
0,1,2882,38,5
0,1,2911,4,5
0,1,2915,20,5
0,1,2920,37,5
0,1,2922,4,5
0,1,2926,20,5
0,1,2985,28,5
0,1,3001,12,5
0,1,3016,35,5
0,1,3025,1,5
0,1,3075,21,5
0,1,3093,12,5
0,1,3107,30,5
0,1,3120,37,5
0,1,3130,13,5
0,1,3164,15,5
0,1,3176,17,5
0,1,3177,28,5
0,1,3183,39,5
0,1,3217,7,5
0,1,3249,22,5
0,1,3250,23,5
0,1,3282,33,5
0,1,3305,33,5
0,1,3307,35,5
0,1,3327,37,5
0,1,3333,24,5
0,1,3339,12,5
0,1,3349,35,5
0,1,3371,27,5
0,1,3435,34,5
0,1,3484,8,5
0,1,3527,28,5
0,1,3530,24,5
0,1,3543,21,5
0,1,3546,17,5
0,1,3549,6,5
0,1,3554,11,5
0,1,3580,6,5
0,1,3590,2,5
0,1,3594,8,5
0,1,3611,10,5
0,1,3631,17,5
0,1,3646,38,5
0,1,3657,34,5
0,1,3671,32,5
0,1,3675,36,5
0,1,3680,7,5
0,1,3685,22,5
0,1,3709,2,5
0,1,3739,28,5
0,1,3766,27,5
0,1,3852,35,5
0,1,3880,12,5
0,1,3882,17,5
0,1,3904,14,5
0,1,3906,12,5
0,1,3921,37,5
0,1,3926,36,5
0,1,3927,36,5
0,1,3929,33,5
0,1,3942,3,5
0,1,3960,40,5
0,1,3980,33,5
0,1,3988,30,5
0,1,4019,36,5
0,1,4057,27,5
0,1,4058,4,5
0,1,4060,6,5
0,1,4073,13,5
0,1,4077,13,5
0,1,4081,30,5
0,1,4089,20,5
0,1,4098,26,5
0,1,4115,18,5
0,1,4125,34,5
0,1,4169,31,5
0,1,4183,19,5
0,1,4198,3,5
0,1,4206,5,5
0,1,4252,35,5
0,1,4253,27,5
0,1,4299,13,5
0,1,4323,5,5
0,1,4329,30,5
0,1,4347,27,5
0,1,4365,12,5
0,1,4368,39,5
0,1,4377,23,5
0,1,4391,12,5
0,1,4399,29,5
0,1,4432,26,5
0,1,4474,20,5
0,1,4515,29,5
0,1,4530,29,5
0,1,4568,39,5
0,1,4584,38,5
0,1,4585,33,5
0,1,4608,8,5
0,1,4618,13,5
0,1,4626,19,5
0,1,4632,38,5
0,1,4684,30,5
0,1,4696,17,5
0,1,4778,4,5
0,1,4822,40,5
0,1,4882,31,5
0,1,4885,31,5
0,1,4901,31,5
0,1,4917,15,5
0,1,4930,32,5
0,1,4935,31,5
0,1,4937,3,5
0,1,4967,26,5
0,1,4981,36,5
0,1,4987,35,5
0,1,4989,19,5
0,1,4997,24,5
0,1,5006,7,5
0,1,5011,36,5
0,1,5024,6,5
0,1,5061,35,5
0,1,5130,3,5
0,1,5144,39,5
0,1,5147,14,5
0,1,5164,7,5
0,1,5186,38,5
0,1,5197,27,5
0,1,5208,10,5
0,1,5234,7,5
0,1,5235,23,5
0,1,5287,11,5
0,1,5305,10,5
0,1,5320,13,5
0,1,5325,38,5
0,1,5352,23,5
0,1,5379,4,5
0,1,5403,27,5
0,1,5438,23,5
0,1,5443,8,5
0,1,5444,9,5
0,1,5462,39,5
0,1,5470,5,5
0,1,5489,2,5
0,1,5544,28,5
0,1,5554,1,5
0,1,5599,39,5
0,1,5623,25,5
0,1,5632,14,5
0,1,5634,19,5
0,1,5692,33,5
0,1,5707,24,5
0,1,5716,24,5
0,1,5721,31,5
0,1,5722,18,5
0,1,5778,29,5
0,1,5783,40,5
0,1,5798,28,5
0,1,5800,39,5
0,1,5807,40,5
0,1,5811,40,5
0,1,5841,22,5
0,1,5851,7,5
0,1,5859,8,5
0,1,5874,37,5
0,1,5878,40,5
0,1,5884,17,5
0,1,5890,20,5
0,1,5900,20,5
0,1,5930,25,5
0,1,5955,40,5
0,1,5957,40,5
0,1,5961,15,5
0,1,6013,13,5
0,1,6033,36,5
0,1,6060,21,5
